feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,label
0.0,0.0,0.0,-0.5006746460147119,-0.1405402515129016,-7.32180361674084e-05,-0.8695928062360786,-0.4918908802951556,-9.918761007307379e-05,-0.9925655263098675,-0.9135116348338604,-0.0001428647687878921,-0.9222954005534167,-1.2385109664574454,-0.00016538632743127643,-0.6675661946862826,-0.8695928062360786,8.960639835499585e-05,-0.7641876176014024,-1.1682408407009945,-6.150399472233794e-05,-0.6587824289667262,-0.904727869114304,-0.0001594655456961501,-0.5621610060516063,-0.6587824289667262,-0.00019668141122381892,-0.3864856916604794,-0.9222954005534167,6.526663340067672e-05,-0.48310711457559924,-1.20337590357922,-0.0001032892324667663,-0.39526945738003577,-0.8344577433578533,-0.00016356745440801828,-0.32499933162358496,-0.5709447717711628,-0.00015422721560350377,-0.1054051886346762,-0.931079166272973,1.0018355093561356e-05,-0.20202661154979604,-1.229727200737889,-0.00015926013285640767,-0.16689154867157066,-0.8432415090774096,-0.00011899225464496241,-0.1405402515129016,-0.5709447717711628,-3.4099786785158813e-05,0.1932428458302397,-0.8959441033947477,-5.319963871634615e-05,0.0878376571955635,-1.1418895435423255,-0.0001556140263191619,0.0527025943173381,-0.8695928062360786,-0.0001058864573603141,0.0351350628782254,-0.6675661946862826,-3.191873763072119e-05,0.8924479075605833,0.3746006400595235,0.20178977010696836,0.16166902990014345,0.2351950724337844,0.6824822050894046,0.8957718562064115,1.0280008533923684,1.114742590257209,0.2529053491752732,0.4306733577923954,0.5973606746731702,0.18445911922666947,0.37287061620445744,0.20049318057560148,2.6156031895689935,2.6448601955823827,0.06761020004538401,3.1354165119396167,0.09735559903757159,3.114732747986823,0.22224175414763533,3.135775097746299,0.5332150294739749,3.100007360749693,0.00016517031925634352,-2.3753329426735932e-05,0.9999999860772724,0.0
0.0,0.0,0.0,-0.5053614745692456,-0.14812319082202027,-6.552915732334454e-05,-0.862599758316471,-0.49664834569736205,-8.658387237056008e-05,-0.9845835625228406,-0.9148785315477722,-0.0001281283465960565,-0.9148785315477722,-1.2372642998074634,-0.00014978209939338515,-0.6621977942631494,-0.862599758316471,0.00010909366981804416,-0.7580422118538684,-1.1588461399605114,-4.150033966085918e-05,-0.6534846653912659,-0.9061654026758887,-0.00014340701860108532,-0.5576402478005469,-0.6621977942631494,-0.0001831164513113309,-0.383377670362876,-0.9235916604196558,8.167249994036038e-05,-0.479222087953595,-1.1936986554480458,-8.539856946104215e-05,-0.39209079923475953,-0.8277472428289367,-0.0001485915381364854,-0.3310988971315747,-0.5663533766724305,-0.0001409145944010373,-0.10455754646260254,-0.9323047892915394,2.267249932793203e-05,-0.20040196405332153,-1.2198380420636963,-0.00014529001007726076,-0.1742625774376709,-0.8277472428289367,-0.00010691323572422823,-0.13941006195013672,-0.5663533766724305,-2.2850740366056087e-05,0.18297570630955445,-0.8887391449321216,-4.396057271266077e-05,0.08713128871883545,-1.132706753344861,-0.00014330503262902558,0.043565644359417725,-0.8713128871883545,-9.243918013068757e-05,0.03485251548753418,-0.670910923135033,-1.7711245430112814e-05,0.886878415206269,0.3689966995172692,0.20737986265648292,0.16423266625213132,0.23381077555117935,0.6769938539490522,0.8893369037769905,1.0254134923208154,1.1057781090317143,0.2459819865909353,0.42907186627052446,0.5925568500341265,0.19168887154003,0.3805952339418687,0.20322334128715122,2.6276435461094216,2.6448601955755233,0.07944352899896799,3.1235847678719773,0.10723839686937454,3.1370771247282034,0.2551827831181258,3.075608916160251,0.5394823025296561,3.019894742592841,0.00018071297051084763,-1.225836471269168e-05,0.9999999835962773,0.0
0.0,0.0,0.0,-0.49428984732075604,-0.14741977902548864,-7.506030092176018e-05,-0.8585034190307869,-0.5029615990281378,-0.00010109346523938439,-0.9799079429341304,-0.9105339292750769,-0.00014531479307185654,-0.9105339292750769,-1.240060494155581,-0.00016829393499172968,-0.6503813780536264,-0.8671751707381685,9.701216973477466e-05,-0.7457706468348249,-1.1706864804965276,-5.3313873541031274e-05,-0.6417096263462447,-0.9018621775676953,-0.00015251926252501843,-0.5463203575650462,-0.659053129761008,-0.0001911702346046594,-0.37288532341741243,-0.9278774326898402,7.405945313517157e-05,-0.47694634390599266,-1.1967017356186724,-9.347477566051015e-05,-0.3902288268321758,-0.8324881639086418,-0.00015612014852651223,-0.32085481317312237,-0.5723356126871912,-0.00014882430496774662,-0.10406102048858022,-0.936549184397222,1.9208354471512943e-05,-0.19077853756239707,-1.2313887424481993,-0.00014917096769613043,-0.164763282440252,-0.8498316673234051,-0.00011323857312505448,-0.13874802731810695,-0.5810073643945729,-3.138944069644473e-05,0.19077853756239707,-0.9018621775676953,-4.4040011575211355e-05,0.09538926878119854,-1.1359994736670007,-0.00014659960312701607,0.05203051024429011,-0.8758469224455502,-0.00010081176744873051,0.03468700682952674,-0.6677248814683897,-2.9598164180571455e-05,0.8869044612320878,0.36532687637355293,0.20410887178514237,0.1535659374848941,0.22969505149063052,0.6857266830318264,0.890829937573847,1.0148913858389745,1.1049935252466427,0.24156705335904569,0.41497755530203656,0.5810720978191403,0.18231317704177685,0.3681156239339489,0.19390626302532687,2.6336505511725656,2.6445927558158164,0.0648279165272035,3.136588855642708,0.1355925367474067,3.11473273916177,0.21797544296239618,3.11319456744623,0.5520244189123362,3.0595850400588183,0.00016713193706714905,-1.3477474413291127e-05,0.9999999859426365,0.0
0.0,0.0,0.0,-0.49966591013996947,-0.1464538012479221,-7.096375545232861e-05,-0.8614929485171887,-0.49966591013996947,-9.332628489278374e-05,-0.9821019613095952,-0.9131825254282201,-0.0001348984681900099,-0.9131825254282201,-1.2405498458647517,-0.0001555039478206257,-0.6547346408730634,-0.8701078780023606,0.00010696876840471817,-0.7581137946951261,-1.1630154804982047,-4.0856018483220105e-05,-0.6547346408730634,-0.8959526664578763,-0.0001382756906817496,-0.5513554870510008,-0.6547346408730634,-0.00017538644984288408,-0.38767182683273493,-0.9217974549133919,8.24339925252495e-05,-0.4910509806547976,-1.2060901279240641,-8.029101706763983e-05,-0.39628675631790683,-0.8270332305765011,-0.00013691799152642568,-0.3187523909513598,-0.5772002755065164,-0.00012436407226010756,-0.11199408330723454,-0.9304123843985638,2.5429645177054177e-05,-0.21537323712929718,-1.2319349163795799,-0.00013767513225381966,-0.18091351918860962,-0.8442630895468449,-9.296202805758869e-05,-0.1378388717627502,-0.5772002755065164,-5.1607902674555065e-06,0.17229858970343775,-0.8959526664578763,-4.015490029661356e-05,0.06030450639620321,-1.1371706920426892,-0.00013464828632580168,0.02584478845551566,-0.8701078780023606,-8.02934240511323e-05,0.03445971794068755,-0.6719644998434072,-4.002287800692683e-06,0.8837020017700719,0.3615644539919051,0.19082415774653189,0.15773557636650326,0.23659551805678947,0.6885479362365393,0.8907187200448442,1.020387405046162,1.1051312773061042,0.24518519680277404,0.42072270904839376,0.5860685555565346,0.18091355845991716,0.365703522773707,0.19663942185967767,2.6279409882445233,2.650302318297111,0.03005212523208295,3.106033970477028,0.10379458266462341,3.085650749857968,0.24164178527211536,3.070335105630627,0.5629934407502868,2.96981844087733,0.00017755979522494325,-1.0671989396323875e-05,0.9999999841793137,0.0
0.0,0.0,0.0,-0.4972338044852053,-0.14829780133769283,-6.892644910473082e-05,-0.8723400078687813,-0.4972338044852053,-9.075024280765183e-05,-0.9944676089704106,-0.9072336081835325,-0.0001328892859241629,-0.9421272084982838,-1.2387228111736694,-0.00015475500913639405,-0.6717018060589616,-0.8636166077900934,0.00010933303724450382,-0.7763826070032154,-1.1689356105441668,-4.102292123548456e-05,-0.6717018060589616,-0.8985102081048447,-0.00014194952088670897,-0.5757444051933956,-0.6542550059015859,-0.00018100939765268472,-0.4012764036196394,-0.9159570082622204,8.314692534054458e-05,-0.5059572045638931,-1.2038292108589181,-8.665593712020255e-05,-0.4099998036983272,-0.83744640755403,-0.00015026716238500682,-0.3314892029901369,-0.5844678052720834,-0.00014113798461757682,-0.1308510011803172,-0.9334038084195959,2.522705820148431e-05,-0.23553180212457095,-1.2387228111736694,-0.00014278177411936388,-0.19191480173113187,-0.8548932077114056,-0.00010228247460352839,-0.14829780133769283,-0.5844678052720834,-1.570328922210215e-05,0.16574460149506845,-0.8985102081048447,-4.100870777364807e-05,0.052340400472126875,-1.1514888103867913,-0.0001396657803195546,0.017446800157375625,-0.8810634079474691,-8.781747633267723e-05,0.026170200236063437,-0.6804252061376493,-1.211737781950105e-05,0.8978866698693684,0.37436302621168144,0.1853143416780708,0.15005263318061013,0.2375072881616775,0.6898108252603807,0.8949460244638642,1.0286956594423835,1.1177191543031286,0.25402924785305103,0.43310608382425897,0.6024832778876202,0.1831914445962199,0.37030809894372235,0.19911530922275636,2.609569310129758,2.695487104939612,0.039044785273058255,3.1365887286056955,0.09262243365662252,3.0968233443581754,0.21714675889974674,3.0948300360480028,0.5497424378975256,2.9698184361273032,0.00017899811175674585,-1.2621711261181954e-05,0.9999999839001841,0.0
0.0,0.0,0.0,-0.49497893508207674,-0.1476252964279878,-7.115525925683149e-05,-0.8597002556688701,-0.4862950941157245,-9.53949857558813e-05,-0.9812740291978013,-0.9031194605006312,-0.00013818830131014055,-0.9204871424333356,-1.2331054172220157,-0.00016048671460058503,-0.659971913442769,-0.8597002556688701,9.817702274470941e-05,-0.7641780050389957,-1.1549508485248456,-5.400266039961699e-05,-0.659971913442769,-0.894435619534279,-0.00015476296239365004,-0.5557658218465423,-0.6426042315100645,-0.00019396925617612326,-0.39077284348585006,-0.9204871424333356,7.354519206180353e-05,-0.49497893508207674,-1.1983700533566068,-9.658091429397274e-05,-0.3994566844522023,-0.8249648918034612,-0.0001589361387955814,-0.3299859567213845,-0.5731335037792468,-0.0001507038191372,-0.12157377352893113,-0.929170983399688,1.781505675453842e-05,-0.2257798651251578,-1.2331054172220157,-0.00015081274100977744,-0.1823606602933967,-0.8510164147025179,-0.0001084481981699851,-0.13894145546163558,-0.581817344745599,-2.215133870781762e-05,0.17367681932704446,-0.894435619534279,-4.614680378300932e-05,0.060786886764465566,-1.1375831665921412,-0.00014672637537264016,0.02605152289905667,-0.8683840966352223,-9.494602674842709e-05,0.02605152289905667,-0.6686557544091212,-1.964867914380197e-05,0.8843033075964308,0.36451457182746355,0.19687637353761803,0.1516567711378057,0.23171378295831194,0.6940556844655011,0.8855814908613633,1.0173445008013702,1.1020611991419393,0.23622601757486816,0.42123345965876413,0.5824003218404354,0.1912418026511341,0.36862881661004515,0.18644997266689226,2.6029684827717974,2.6756302344382457,0.04122242599434501,3.129756929320102,0.10833006952908865,3.122867252815047,0.21714675660684354,3.0948300580539363,0.562993449082522,3.013269296132658,0.0001723679111128448,-1.812371084038286e-05,0.999999984980417,0.0
0.0,0.0,0.0,-0.49497893518396463,-0.1476252964583754,-7.53891640578839e-05,-0.8597002558458333,-0.49497893518396463,-0.00010282427722302433,-0.9899578703679293,-0.9118033016546717,-0.0001478336288262782,-0.9204871426228114,-1.2417892584439814,-0.00017050019934469345,-0.6599719135786195,-0.8597002558458333,9.120798041510913e-05,-0.7554941642281565,-1.163634689730724,-5.9719497511042876e-05,-0.6512880726104798,-0.8944356197183922,-0.0001553963232110701,-0.5557658219609427,-0.6512880726104798,-0.000191494445478181,-0.3907728435662879,-0.9204871426228114,7.069094277691631e-05,-0.4862950942158249,-1.189686212635143,-9.638554528005324e-05,-0.3994566845344276,-0.8249648919732744,-0.00015425155982951608,-0.3386697977574495,-0.5731335038972222,-0.00014475255028422433,-0.11288993258581649,-0.9291709835909512,1.859081608720354e-05,-0.21709602420349328,-1.2331054174758418,-0.00014737021753284384,-0.18236066033093434,-0.8510164148776936,-0.00010595749560118241,-0.15630913742651514,-0.581817344865362,-2.1787154120351748e-05,0.1736768193627946,-0.9031194606865319,-4.2219235043279216e-05,0.07815456871325757,-1.1462670077944443,-0.0001427492871536189,0.03473536387255892,-0.8857517787502525,-9.603383794447082e-05,0.01736768193627946,-0.6860234364830388,-2.5013738147324025e-05,0.8897560464548169,0.36479167747539926,0.20518142874054116,0.14672351750187126,0.21842579595935402,0.6940556841182611,0.8863475286464202,1.009718263900374,1.0901593195377433,0.2307353950318932,0.40545265276384396,0.5741851500245301,0.18256734278282907,0.37350614206901045,0.20254023581653913,2.6346939487224375,2.6312115594390897,0.06482777303533119,3.1365889616015887,0.10723831577923287,3.1384812049724355,0.23963780254637027,3.1357752131843033,0.539482310713022,3.0631821171150992,0.00015921194746797704,-1.613054584254216e-05,0.9999999871956805,0.0
0.0,0.0,0.0,-0.5030086243543052,-0.132370690619554,-7.188774197282949e-05,-0.8736465580890563,-0.48535919893836466,-9.595258596935314e-05,-0.9971925360006401,-0.9001206962129672,-0.000139585749647927,-0.9354195470448482,-1.226635066407867,-0.00016256666822198022,-0.6706781658057402,-0.8559971326731158,0.00010431876494084607,-0.7765747183013835,-1.164862077452075,-4.940721204794602e-05,-0.6706781658057402,-0.9001206962129672,-0.0001522756311043265,-0.5736063260180673,-0.6442040276818294,-0.00019204052082968202,-0.397112071858662,-0.9177701216289077,7.892642748718317e-05,-0.5030086243543052,-1.2001609282839563,-9.496558313538485e-05,-0.40593678456663224,-0.829522994549205,-0.00016006259223537715,-0.3353390829028701,-0.5736063260180673,-0.00015146310207950873,-0.12354597791158373,-0.926594834336878,2.163459821984944e-05,-0.22944253040722692,-1.2354597791158373,-0.00015183479893252305,-0.1853189668673756,-0.8471724199651456,-0.00011263983999850728,-0.14119540332752425,-0.5736063260180673,-2.556174036824585e-05,0.16766954145143506,-0.9001206962129672,-4.378160902505028e-05,0.06177298895579186,-1.1472126520361345,-0.00014701033387978012,0.0264741381239108,-0.8736465580890563,-9.626426199104115e-05,0.0264741381239108,-0.6706781658057402,-2.0202325170929233e-05,0.8890914689800944,0.37659926968359564,0.19625820475794645,0.15967610917765404,0.2364298536157026,0.685663709590914,0.8868726511417687,1.028221058434885,1.1110029510142017,0.2485061694776388,0.43813613096556725,0.6006641931750395,0.194143720398594,0.37460881759367254,0.19374214110260443,2.6213127517162405,2.6651097124313647,0.050215906750465236,3.1236292218075326,0.10262199822310954,3.1285749714595217,0.2171467883766865,3.0948300236848274,0.5332150285689243,3.013269289303444,0.00017582120681187315,-1.5888699459303273e-05,0.999999984417226,0.0
0.0,0.0,0.0,-0.49021068165457116,-0.14006019475844889,-7.39036537469674e-05,-0.8666224550679026,-0.49021068165457116,-9.997269866644123e-05,-0.9979288876539484,-0.9016375037575148,-0.0001440349279246235,-0.927898790274724,-1.234280466308831,-0.00016727420544946964,-0.6652859251026323,-0.8578686928954995,8.905488444696133e-05,-0.7703310711714689,-1.1642503689296064,-6.496187134823925e-05,-0.6740396872750354,-0.8928837415851117,-0.00016415967671642184,-0.5689945412061986,-0.6477784007578261,-0.00020171698163085793,-0.39391929775813755,-0.9191450281023209,6.456407232031665e-05,-0.4989644438269742,-1.1992654176192188,-0.00010463906215018115,-0.4114268221029436,-0.8228536442058872,-0.00016215675176514793,-0.33264296255131615,-0.5689945412061986,-0.00014993175160036448,-0.12255267041364279,-0.927898790274724,8.509941869142029e-06,-0.22759781648247945,-1.234280466308831,-0.0001594362696561431,-0.18382900562046417,-0.8403611685506934,-0.00011436630859113073,-0.14881395693085195,-0.5777483033786017,-2.584148520407214e-05,0.17507524344806114,-0.8841299794127087,-5.5841665740372785e-05,0.05252257303441834,-1.1292353202399943,-0.00015408226081720496,0.01750752434480611,-0.8666224550679026,-9.99567033116936e-05,0.02626128651720917,-0.6652859251026323,-2.3216561480304694e-05,0.8914236072470813,0.3742681892522712,0.19846158903332622,0.14958436098817232,0.2335795126368869,0.6876023080831987,0.8927120828571244,1.018826618474168,1.110934858944774,0.24913644442396563,0.425976488638875,0.5955132624129905,0.1840373523445006,0.37159696805661885,0.1957400727811951,2.628996382619396,2.6251656840752022,0.010713028825042804,3.077679498299201,0.13027598424396894,3.0691687966817547,0.21964049418962753,3.1196972335434974,0.5961991363145336,2.965590145183747,0.00017150932510707012,-2.9197774817771465e-05,0.9999999848660205,0.0
0.0,0.0,0.0,-0.4966483459405857,-0.14812319089456064,-6.7505384992082e-05,-0.862599758738912,-0.4966483459405857,-9.274036449919818e-05,-0.9932966918811714,-0.9061654031196651,-0.0001373673744897356,-0.9148785319958157,-1.237264300413389,-0.0001607095680362774,-0.6534846657112969,-0.862599758738912,0.00010040704441684426,-0.7580422122251045,-1.1588461405280333,-4.584682014711343e-05,-0.6534846657112969,-0.8974522742435145,-0.00014176960124797537,-0.5576402480736401,-0.6534846657112969,-0.0001792014554636666,-0.38337767055062755,-0.9235916608719663,7.543830120499751e-05,-0.48793521706443505,-1.184985527156485,-8.4839997799289e-05,-0.4008039283029288,-0.8277472432343095,-0.00014375123542693209,-0.33981202616987444,-0.5750665058259413,-0.0001373430140594147,-0.11327067538995814,-0.932304789748117,1.9530567902661784e-05,-0.21782822190376566,-1.2285511715372384,-0.00013890023144068838,-0.18297570639916313,-0.8538866298627613,-9.89882793040941e-05,-0.15683631977071127,-0.5837796347020919,-1.8906103346682074e-05,0.17426257752301252,-0.8974522742435145,-4.476279722729995e-05,0.06970503100920501,-1.141419882775732,-0.00013960791735950483,0.026139386628451878,-0.8887391453673639,-9.201906205737091e-05,0.017426257752301253,-0.6796240523397489,-2.2445094886067386e-05,0.884447411085838,0.3691077799428349,0.20702811698712284,0.14458544940124937,0.21701814359263047,0.6844105885610763,0.8770447000155309,1.0008347635564816,1.0863493390139176,0.23151359314236927,0.4068201150209432,0.5756602975963565,0.18318308266427602,0.3722250464895933,0.1988808646647284,2.6407398236176634,2.6001049688070084,0.04122164718265976,3.135416720653451,0.14127665461795116,3.139202654349818,0.24653660273595526,3.137870395488032,0.5756270008505038,3.012499942173653,0.00017470769022874443,-1.595381117973844e-05,0.9999999846113494,0.0
